,ID,Name,Timestamp,Latitude,Longitude,Time,Coriolis Parameter,Pressure,Max Wind,Wind at 10m,Translational Velocity,Distance From Manila,Rainfall
204,1409,RAMMASUN,14071421,12.65,126.25,-24,1.59258e-05,962.5,67.5,0.45,0.0,607.2243210895,2.1
205,1409,RAMMASUN,14071500,12.7,125.6,-21,1.59877e-05,960.0,70.0,1.7000000000000002,23.6017055331,539.7561803388,2.64
206,1409,RAMMASUN,14071503,12.8,125.15,-18,1.61115e-05,955.0,75.0,1.78,16.6977951647,490.4541288333,3.87
207,1409,RAMMASUN,14071506,12.9,124.7,-15,1.62352e-05,950.0,80.0,2.0,16.6914768684,441.4072184453,4.95
208,1409,RAMMASUN,14071509,13.15,124.05,-12,1.65444e-05,947.5,82.5,2.55,25.2415839765,365.6086927246,14.16
209,1409,RAMMASUN,14071512,13.4,123.4,-9,1.68532e-05,945.0,85.0,2.96,25.2191221145,290.0872216794,32.28
210,1409,RAMMASUN,14071515,13.7,122.65,-6,1.7223400000000002e-05,945.0,85.0,3.08,29.2266224921,202.8406385755,36.24
211,1409,RAMMASUN,14071518,14.0,121.9,-3,1.75931e-05,945.0,85.0,2.9,29.1943902906,116.8560748271,28.68
212,1409,RAMMASUN,14071521,14.1,121.15,0,1.77162e-05,952.5,77.5,5.2,27.2436907266,61.4045023841,21.93
213,1409,RAMMASUN,14071600,14.2,120.4,3,1.78393e-05,960.0,70.0,5.26,27.2319280847,85.1400392529,26.82
214,1409,RAMMASUN,14071603,14.65,119.7,6,1.83924e-05,962.5,67.5,5.68,30.1429039273,144.7187216714,42.66
215,1409,RAMMASUN,14071606,15.1,119.0,9,1.89444e-05,965.0,65.0,6.69,30.0993780015,225.4121681561,43.68
216,1409,RAMMASUN,14071609,15.1,118.3,12,1.89444e-05,967.5,62.5,9.23,25.0777150503,299.1995535197,21.57
217,1409,RAMMASUN,14071612,15.1,117.6,15,1.89444e-05,970.0,60.0,7.63,25.0777150503,373.5641208127,19.38
218,1409,RAMMASUN,14071615,15.35,117.2,18,1.92506e-05,970.0,60.0,5.28,17.0406954775,419.9954837548,11.52
219,1409,RAMMASUN,14071618,15.6,116.8,21,1.95564e-05,970.0,60.0,3.14,17.0262219685,467.2189002724,5.73
220,1409,RAMMASUN,14071621,15.9,116.2,24,1.9922900000000002e-05,965.0,62.5,2.54,24.1170365272,536.9862345242,2.1
221,1422,HAGUPIT,14120718,12.8,123.1,-24,1.61115e-05,975.0,65.0,4.39,0.0,302.7818465566,3.33
222,1422,HAGUPIT,14120721,13.0,122.85,-21,1.63589e-05,977.5,62.5,4.77,11.6801848764,267.673447084,5.61
223,1422,HAGUPIT,14120800,13.2,122.6,-18,1.66061e-05,980.0,60.0,5.27,11.6745305148,232.6159276405,12.54
224,1422,HAGUPIT,14120803,13.35,122.3,-15,1.67914e-05,982.5,57.5,5.54,12.1695234232,197.7900184291,18.48
225,1422,HAGUPIT,14120806,13.5,122.0,-12,1.69766e-05,985.0,55.0,6.01,12.1635117566,163.7651143879,22.68
226,1422,HAGUPIT,14120809,13.6,121.6,-9,1.71e-05,987.5,50.0,6.77,14.8930736384,130.5133408237,25.59
227,1422,HAGUPIT,14120812,13.7,121.2,-6,1.7223400000000002e-05,990.0,45.0,7.96,14.887154367,106.0644047992,46.53
228,1422,HAGUPIT,14120815,13.7,121.1,-3,1.7223400000000002e-05,990.0,42.5,8.51,3.605078444,104.8855624055,74.43
229,1422,HAGUPIT,14120818,13.7,121.0,0,1.7223400000000002e-05,990.0,40.0,8.07,3.605078444,104.8152806961,64.53
230,1422,HAGUPIT,14120821,13.7,120.8,3,1.7223400000000002e-05,992.0,37.5,7.74,7.2101568879,107.974916956,58.14
231,1422,HAGUPIT,14120900,13.7,120.6,6,1.7223400000000002e-05,994.0,35.0,7.99,7.2101568879,115.1810611089,51.42
232,1422,HAGUPIT,14120903,13.65,120.15,9,1.7161700000000002e-05,994.0,35.0,8.79,16.3313567995,146.6386162476,41.34
233,1422,HAGUPIT,14120906,13.6,119.7,12,1.71e-05,994.0,35.0,8.07,16.3347670373,185.8706110452,27.03
234,1422,HAGUPIT,14120909,13.6,119.3,15,1.71e-05,992.0,37.5,6.9,14.426427154,221.3715815093,17.01
235,1422,HAGUPIT,14120912,13.6,118.9,18,1.71e-05,990.0,40.0,5.61,14.426427154,259.247107134,21.18
236,1422,HAGUPIT,14120915,13.65,118.4,21,1.7161700000000002e-05,990.0,40.0,4.36,18.1238307642,306.5010755495,14.4
237,1422,HAGUPIT,14120918,13.7,117.9,24,1.7223400000000002e-05,990.0,40.0,3.18,18.1200232786,355.7568294264,3.15
238,1501,MEKKHALA,15011712,12.4,125.2,-24,1.5616e-05,990.0,45.0,5.85,0.0,515.9254543042,0.24
239,1501,MEKKHALA,15011715,12.55,124.75,-21,1.5801900000000002e-05,991.0,42.5,5.3,17.2173876668,464.9275356103,0.42
240,1501,MEKKHALA,15011718,12.7,124.3,-18,1.59877e-05,992.0,40.0,4.85,17.2083495972,414.1999508633,0.27
241,1501,MEKKHALA,15011721,13.1,123.95,-15,1.64825e-05,994.0,37.5,5.28,19.4655668847,358.6533887432,0.27
242,1501,MEKKHALA,15011800,13.5,123.6,-12,1.69766e-05,996.0,35.0,5.93,19.4521375982,304.415444952,6.06
243,1501,MEKKHALA,15011803,13.7,123.25,-9,1.7223400000000002e-05,996.0,35.0,6.09,14.6265477028,260.5796564293,6.45
244,1501,MEKKHALA,15011806,13.9,122.9,-6,1.74699e-05,996.0,35.0,6.24,14.6172405456,216.9000879446,9.66
245,1501,MEKKHALA,15011809,14.35,122.75,-3,1.8023800000000002e-05,998.0,35.0,5.51,17.497022991,186.8800973509,25.68
246,1501,MEKKHALA,15011812,14.8,122.6,0,1.85765e-05,1000.0,35.0,5.05,17.4938399556,168.3955731827,31.17
247,1501,MEKKHALA,15011815,15.4,122.55,3,1.93118e-05,1002.0,17.5,4.78,22.2664843901,182.1533459778,35.01
248,1501,MEKKHALA,15011818,16.0,122.5,6,2.0044900000000002e-05,1004.0,0.0,3.99,22.2664692102,216.6621416405,21.12
249,1501,MEKKHALA,15011821,16.3,122.65,9,2.04107e-05,1007.0,0.0,2.51,12.3164813325,251.485685234,7.05
250,1501,MEKKHALA,15011900,16.6,122.8,12,2.0775800000000002e-05,1010.0,0.0,2.41,12.3129997628,286.7811605755,3.6
251,1501,MEKKHALA,15011903,16.7,122.95,15,2.08974e-05,1010.0,0.0,2.03,6.4889303354,305.6061484037,1.35
252,1501,MEKKHALA,15011906,16.8,123.1,18,2.1019e-05,1010.0,0.0,1.44,6.4866372057,324.4856436319,0.27
253,1501,MEKKHALA,15011909,16.8,123.2,21,2.1019e-05,1011.0,0.0,1.19,3.5522772997,331.7756791522,0.03
254,1501,MEKKHALA,15011912,16.8,123.3,24,2.1019e-05,1012.0,0.0,1.27,3.5522772997,339.2438735819,0.0
255,1504,MAYSAK,15040400,14.7,126.6,-24,1.84538e-05,965.0,70.0,1.79,0.0,598.3115263438,0.0
256,1504,MAYSAK,15040403,14.95,125.85,-21,1.87605e-05,972.5,62.5,1.76,28.433702867,518.0416915881,0.0
257,1504,MAYSAK,15040406,15.2,125.1,-18,1.9066900000000002e-05,980.0,55.0,1.4100000000000001,28.4038618795,440.1014368309,0.09
258,1504,MAYSAK,15040409,15.45,124.45,-15,1.9373000000000002e-05,982.5,52.5,1.79,25.0194528168,376.2810946811,0.24
259,1504,MAYSAK,15040412,15.7,123.8,-12,1.96786e-05,985.0,50.0,1.88,24.9932252375,317.7961021902,0.72
260,1504,MAYSAK,15040415,15.85,123.4,-9,1.98618e-05,990.5,45.0,1.58,15.3185353563,285.6462202725,0.18
261,1504,MAYSAK,15040418,16.0,123.0,-6,2.0044900000000002e-05,996.0,40.0,2.75,15.3086074574,257.8381813963,0.0
262,1504,MAYSAK,15040421,16.1,122.8,-3,2.01669e-05,998.0,37.5,3.11,8.0326838776,247.8044752136,0.0
263,1504,MAYSAK,15040500,16.2,122.6,0,2.02888e-05,1000.0,35.0,3.38,8.0294913625,239.814636261,0.0
264,1504,MAYSAK,15040503,17.4,121.85,3,2.17469e-05,1002.0,17.5,2.47,51.7289086689,317.668632845,0.27
265,1504,MAYSAK,15040506,18.6,121.1,6,2.31954e-05,1004.0,0.0,2.74,51.6382565446,439.1383837499,0.27
266,1504,MAYSAK,15040509,19.05,120.25,9,2.3736e-05,1006.0,0.0,3.29,34.1464272097,496.1288087284,0.93
267,1504,MAYSAK,15040512,19.5,119.4,12,2.42751e-05,1008.0,0.0,3.2,34.0751893045,565.9260974985,2.07
268,1504,MAYSAK,15040515,19.9,118.8,15,2.4753100000000002e-05,1008.0,0.0,2.25,25.6369110994,628.9023328579,1.4100000000000001
269,1504,MAYSAK,15040518,20.3,118.2,18,2.52299e-05,1008.0,0.0,1.3900000000000001,25.5934418058,694.4743011017,0.09
270,1504,MAYSAK,15040521,20.3,117.8,21,2.52299e-05,1008.0,0.0,0.6900000000000001,13.9207091496,713.3279502984,0.0
271,1504,MAYSAK,15040600,20.3,117.4,24,2.52299e-05,1008.0,0.0,1.99,13.9207091496,734.0756943539,0.0
272,1522,MUJIGAE,15093018,12.6,126.4,-24,1.5863800000000002e-05,1008.0,0.0,1.42,0.0,624.5248587105,6.18
273,1522,MUJIGAE,15093021,13.25,125.8,-21,1.66679e-05,1008.0,0.0,1.45,32.3680198774,538.0748729519,7.14
274,1522,MUJIGAE,15100100,13.9,125.2,-18,1.74699e-05,1008.0,0.0,1.5899999999999999,32.3286696561,456.6455313745,10.14
275,1522,MUJIGAE,15100103,14.2,124.5,-15,1.78393e-05,1007.0,0.0,1.83,27.517605043,376.2317666792,6.51
276,1522,MUJIGAE,15100106,14.5,123.8,-12,1.82081e-05,1006.0,0.0,1.44,27.4868012484,297.483762298,4.05
277,1522,MUJIGAE,15100109,14.85,123.25,-9,1.86379e-05,1004.0,17.5,1.96,23.5958900721,238.5033815391,3.69
278,1522,MUJIGAE,15100112,15.2,122.7,-6,1.9066900000000002e-05,1002.0,35.0,1.81,23.568950143,188.3371650895,4.38
279,1522,MUJIGAE,15100115,15.5,122.0,-3,1.94341e-05,1000.0,37.5,1.47,27.3796295112,139.8405209081,4.38
280,1522,MUJIGAE,15100118,15.8,121.3,0,1.9800800000000002e-05,998.0,40.0,1.37,27.3461354366,131.2339272948,7.47
281,1522,MUJIGAE,15100121,16.1,120.7,3,2.01669e-05,998.0,40.0,1.1400000000000001,24.0980516328,165.7516345625,19.86
282,1522,MUJIGAE,15100200,16.4,120.1,6,2.05325e-05,998.0,40.0,0.44,24.069149046,219.4296533929,50.7
283,1522,MUJIGAE,15100203,16.45,119.5,9,2.05933e-05,997.0,42.5,1.25,21.432533438,259.517800219,50.94
284,1522,MUJIGAE,15100206,16.5,118.9,12,2.06542e-05,996.0,45.0,4.65,21.4270442734,307.8898766713,19.23
285,1522,MUJIGAE,15100209,16.7,118.35,15,2.08974e-05,993.0,47.5,4.44,20.9010417259,366.8421505747,10.32
286,1522,MUJIGAE,15100212,16.9,117.8,18,2.1140500000000002e-05,990.0,50.0,5.15,20.8818027622,426.697512974,4.62
287,1522,MUJIGAE,15100215,17.3,117.2,21,2.1625700000000002e-05,987.5,52.5,5.08,25.8999135682,503.7860012628,2.19
288,1522,MUJIGAE,15100218,17.7,116.6,24,2.21099e-05,985.0,55.0,3.71,25.8616816753,580.6355451857,1.2
289,1524,KOPPU,15101700,15.8,124.5,-24,1.9800800000000002e-05,940.0,90.0,1.74,0.0,391.8279462326,5.88
290,1524,KOPPU,15101703,15.8,124.15,-21,1.9800800000000002e-05,935.0,92.5,2.45,12.4965886584,356.6173579848,4.5
291,1524,KOPPU,15101706,15.8,123.8,-18,1.9800800000000002e-05,930.0,95.0,3.04,12.4965886584,321.9218937709,3.66
292,1524,KOPPU,15101709,15.85,123.45,-15,1.98618e-05,930.0,95.0,3.73,12.629663402,290.3869061193,4.74
293,1524,KOPPU,15101712,15.9,123.1,-12,1.9922900000000002e-05,930.0,95.0,4.8,12.6265970834,260.5870557795,7.05
294,1524,KOPPU,15101715,16.0,122.6,-9,2.0044900000000002e-05,927.5,97.5,5.77,18.2141182848,224.4817835375,7.83
295,1524,KOPPU,15101718,16.1,122.1,-6,2.01669e-05,925.0,100.0,5.61,18.205354585,197.1944418127,19.59
296,1524,KOPPU,15101721,16.05,121.85,-3,2.01059e-05,932.5,95.0,6.45,9.104871529,178.3252377847,40.77
297,1524,KOPPU,15101800,16.0,121.6,0,2.0044900000000002e-05,940.0,90.0,7.92,9.1070591424,161.8693160744,12.84
298,1524,KOPPU,15101803,16.05,121.5,3,2.01059e-05,945.0,85.0,10.15,4.0171365234,163.5307965186,4.29
299,1524,KOPPU,15101806,16.1,121.4,6,2.01669e-05,950.0,80.0,11.28,4.0163419388,166.0557035754,5.55
300,1524,KOPPU,15101809,16.2,121.35,9,2.02888e-05,955.0,75.0,13.2,4.1058763643,175.7982463164,17.13
301,1524,KOPPU,15101812,16.3,121.3,12,2.04107e-05,960.0,70.0,12.86,4.1054937775,185.8487321298,27.21
302,1524,KOPPU,15101815,16.65,120.95,15,2.08367e-05,965.0,65.0,12.25,17.9570316895,222.8882746063,27.81
303,1524,KOPPU,15101818,17.0,120.6,18,2.12619e-05,970.0,60.0,10.58,17.9412341116,265.7405768779,4.68
304,1524,KOPPU,15101821,17.1,120.4,21,2.1383200000000002e-05,975.0,55.0,9.38,7.9999107243,281.0795036,4.41
305,1524,KOPPU,15101900,17.2,120.2,24,2.15045e-05,980.0,50.0,9.15,7.9965300741,297.5551858505,5.79
306,1621,SARIKA,16101418,14.0,125.4,-24,1.75931e-05,980.0,55.0,1.57,0.0,475.925490002,0.93
307,1621,SARIKA,16101421,14.15,125.0,-21,1.77777e-05,975.0,60.0,1.96,15.4247277624,430.5491144045,1.56
308,1621,SARIKA,16101500,14.3,124.6,-18,1.79623e-05,970.0,65.0,3.2,15.4158271281,385.5094966261,2.31
309,1621,SARIKA,16101503,14.5,124.25,-15,1.82081e-05,962.5,72.5,3.81,14.588539254,345.9220533265,4.29
310,1621,SARIKA,16101506,14.7,123.9,-12,1.84538e-05,955.0,80.0,3.5700000000000003,14.5787129208,307.617931212,3.39
311,1621,SARIKA,16101509,14.9,123.45,-9,1.8699200000000002e-05,952.5,82.5,3.88,17.7515394008,260.4203357294,9.12
312,1621,SARIKA,16101512,15.1,123.0,-6,1.89444e-05,950.0,85.0,4.86,17.7378454653,216.2692538843,8.22
313,1621,SARIKA,16101515,15.45,122.4,-3,1.9373000000000002e-05,942.5,90.0,5.17,25.0624051007,170.8396245463,24.75
314,1621,SARIKA,16101518,15.8,121.8,0,1.9800800000000002e-05,935.0,95.0,6.03,25.031119055,151.7606309758,43.26
315,1621,SARIKA,16101521,16.0,120.8,3,2.0044900000000002e-05,950.0,85.0,7.5,36.4282365696,152.7682108183,46.89
316,1621,SARIKA,16101600,16.2,119.8,6,2.02888e-05,965.0,75.0,9.55,36.3930758328,217.9651641829,57.33
317,1621,SARIKA,16101603,16.4,119.1,9,2.05325e-05,965.0,72.5,8.63,25.9928927944,284.7416277758,28.95
318,1621,SARIKA,16101606,16.6,118.4,12,2.0775800000000002e-05,965.0,70.0,6.48,25.9682213042,355.9209761098,6.39
319,1621,SARIKA,16101609,16.7,117.8,15,2.08974e-05,967.5,67.5,4.85,21.6433388523,414.365289042,5.28
320,1621,SARIKA,16101612,16.8,117.2,18,2.1019e-05,970.0,65.0,4.47,21.6323070942,474.4006262083,8.82
321,1621,SARIKA,16101615,16.8,116.35,21,2.1019e-05,970.0,65.0,2.87,30.1943570477,554.499697751,10.44
322,1621,SARIKA,16101618,16.8,115.5,24,2.1019e-05,970.0,65.0,2.15,30.1943570477,637.4123163389,8.01
323,1625,TOKAGE,16112418,11.0,123.2,-24,1.3876e-05,1000.0,0.0,2.98,0.0,467.9462487326,1.4100000000000001
324,1625,TOKAGE,16112421,11.2,122.85,-21,1.4125100000000001e-05,1000.0,0.0,2.2,14.7318292294,430.0105997026,2.7
325,1625,TOKAGE,16112500,11.4,122.5,-18,1.4374000000000002e-05,1000.0,0.0,2.47,14.7241647349,393.4354831011,6.48
326,1625,TOKAGE,16112503,11.45,121.9,-15,1.4436300000000001e-05,1000.0,0.0,3.47,21.8990365273,366.4736438247,8.28
327,1625,TOKAGE,16112506,11.5,121.3,-12,1.44984e-05,1000.0,0.0,3.79,21.8951853208,349.9360176597,8.52
328,1625,TOKAGE,16112509,11.6,121.0,-9,1.46228e-05,999.0,17.5,5.06,11.514789467,337.7556356547,5.25
329,1625,TOKAGE,16112512,11.7,120.7,-6,1.47471e-05,998.0,35.0,6.09,11.511076878,328.7683543813,13.47
330,1625,TOKAGE,16112515,12.15,120.3,-3,1.5305900000000002e-05,996.0,40.0,6.16,22.0812243283,288.2905554246,23.28
331,1625,TOKAGE,16112518,12.6,119.9,0,1.5863800000000002e-05,994.0,45.0,6.72,22.0649546837,258.5747729752,23.49
332,1625,TOKAGE,16112521,12.9,119.3,3,1.62352e-05,993.0,47.5,6.63,24.3743341064,270.6174985564,11.19
333,1625,TOKAGE,16112600,13.2,118.7,6,1.66061e-05,992.0,50.0,5.44,24.3509398126,300.2999400763,12.93
334,1625,TOKAGE,16112603,13.5,118.2,9,1.69766e-05,993.0,47.5,4.9,21.1801773971,332.9453691928,10.47
335,1625,TOKAGE,16112606,13.8,117.7,12,1.73466e-05,994.0,45.0,4.76,21.1607009491,373.3994373118,11.46
336,1625,TOKAGE,16112609,14.05,117.55,15,1.7654600000000002e-05,994.0,45.0,4.98,10.7083063778,382.9892782601,11.19
337,1625,TOKAGE,16112612,14.3,117.4,18,1.79623e-05,994.0,45.0,4.29,10.7053645482,394.8922387439,8.46
338,1625,TOKAGE,16112615,14.55,117.35,21,1.8269600000000002e-05,994.0,45.0,3.07,9.420243963,398.1292438448,10.56
339,1625,TOKAGE,16112618,14.8,117.3,24,1.85765e-05,994.0,45.0,2.92,9.4199186132,403.2941594422,9.54
340,1626,NOCK-TEN,16122503,13.5,125.55,-24,1.69766e-05,920.0,102.5,4.35,0.0,504.0159015583,1.5
341,1626,NOCK-TEN,16122506,13.5,125.1,-21,1.69766e-05,925.0,100.0,4.08,16.2365586602,457.040017027,1.29
342,1626,NOCK-TEN,16122509,13.5,124.55,-18,1.69766e-05,925.0,100.0,4.88,19.8446828069,400.1884150954,1.2
343,1626,NOCK-TEN,16122512,13.5,124.0,-15,1.69766e-05,925.0,100.0,5.74,19.8446828069,344.244918382,1.62
344,1626,NOCK-TEN,16122515,13.5,123.4,-12,1.69766e-05,937.5,92.5,5.21,21.6487448803,284.8804437597,1.62
345,1626,NOCK-TEN,16122518,13.5,122.8,-9,1.69766e-05,950.0,85.0,4.49,21.6487448803,228.5720836621,1.9500000000000002
346,1626,NOCK-TEN,16122521,13.55,122.1,-6,1.70383e-05,950.0,85.0,4.77,25.3192048085,166.716136785,2.19
347,1626,NOCK-TEN,16122600,13.6,121.4,-3,1.71e-05,950.0,85.0,4.82,25.3138988366,122.0532573854,3.24
348,1626,NOCK-TEN,16122603,13.85,120.55,0,1.74083e-05,960.0,77.5,5.11,31.9892443226,102.9689645536,9.75
349,1626,NOCK-TEN,16122606,14.1,119.7,3,1.77162e-05,970.0,70.0,5.43,31.9574477829,157.1149411102,42.27
350,1626,NOCK-TEN,16122609,14.25,119.05,6,1.79008e-05,970.0,70.0,6.77,24.0265245551,219.4983565992,44.52
351,1626,NOCK-TEN,16122612,14.4,118.4,9,1.80852e-05,970.0,70.0,8.56,24.0113293438,286.3284109122,17.19
352,1626,NOCK-TEN,16122615,14.6,117.7,12,1.8331e-05,972.5,67.5,6.23,26.2018942108,360.2322148011,7.83
353,1626,NOCK-TEN,16122618,14.8,117.0,15,1.85765e-05,975.0,65.0,4.32,26.1798354256,435.5543492889,5.37
354,1626,NOCK-TEN,16122621,14.9,116.65,18,1.8699200000000002e-05,977.5,62.5,3.19,13.0843483095,473.514463838,3.24
355,1626,NOCK-TEN,16122700,15.0,116.3,21,1.88219e-05,980.0,60.0,2.47,13.0787424633,511.6038749124,3.7800000000000002
356,1626,NOCK-TEN,16122703,14.85,116.15,24,1.86379e-05,982.5,55.0,2.19,7.7286137007,527.0670283332,3.54
357,1714,PAKHAR,17082412,15.3,126.0,-24,1.91894e-05,1006.0,0.0,1.5,0.0,537.1399869429,2.55
358,1714,PAKHAR,17082415,15.2,125.45,-21,1.9066900000000002e-05,1003.0,17.5,1.3900000000000001,20.0389805124,477.3575129062,2.31
359,1714,PAKHAR,17082418,15.1,124.9,-18,1.89444e-05,1000.0,35.0,1.65,20.0481276779,417.5425192981,1.65
360,1714,PAKHAR,17082421,15.05,124.4,-15,1.8883100000000002e-05,998.0,37.5,1.88,18.012073048,363.6138624758,1.38
361,1714,PAKHAR,17082500,15.0,123.9,-12,1.88219e-05,996.0,40.0,1.77,18.0162478888,309.6636279733,0.96
362,1714,PAKHAR,17082503,15.2,123.45,-9,1.9066900000000002e-05,996.0,40.0,2.05,17.730932472,265.7690417164,0.96
363,1714,PAKHAR,17082506,15.4,123.0,-6,1.93118e-05,996.0,40.0,2.65,17.7169745983,226.1129486724,1.1400000000000001
364,1714,PAKHAR,17082509,15.7,122.6,-3,1.96786e-05,995.0,42.5,3.63,18.092059378,203.8627880485,5.16
365,1714,PAKHAR,17082512,16.0,122.2,0,2.0044900000000002e-05,994.0,45.0,4.32,18.0753634803,194.8532396441,9.57
366,1714,PAKHAR,17082515,16.35,121.7,3,2.0471600000000002e-05,996.0,42.5,4.26,22.0130602089,201.9290571462,14.01
367,1714,PAKHAR,17082518,16.7,121.2,6,2.08974e-05,998.0,40.0,3.86,21.9870829457,228.8210393703,18.75
368,1714,PAKHAR,17082521,16.95,120.35,9,2.12012e-05,997.0,40.0,3.49,31.5559962601,266.405369479,20.1
369,1714,PAKHAR,17082600,17.2,119.5,12,2.15045e-05,996.0,40.0,2.98,31.517386366,327.7766163382,10.95
370,1714,PAKHAR,17082603,17.55,118.8,15,2.1928500000000002e-05,995.0,40.0,2.38,27.9459267469,400.9388810476,11.22
371,1714,PAKHAR,17082606,17.9,118.1,18,2.23516e-05,994.0,40.0,2.07,27.9031983013,477.3338584182,4.5600000000000005
372,1714,PAKHAR,17082609,18.45,117.45,21,2.3014900000000002e-05,993.0,42.5,2.66,30.6181698232,567.8666473605,11.97
373,1714,PAKHAR,17082612,19.0,116.8,24,2.3676e-05,992.0,45.0,2.84,30.5629355243,658.243471325,6.57
374,1719,DOKSURI,17091106,14.7,124.9,-24,1.84538e-05,1002.0,0.0,1.26,0.0,415.2771749354,13.8
375,1719,DOKSURI,17091109,14.7,124.4,-21,1.84538e-05,1002.0,0.0,2.19,17.94595895,361.4463235794,37.32
376,1719,DOKSURI,17091112,14.7,123.9,-18,1.84538e-05,1002.0,0.0,3.0,17.94595895,307.617931212,29.61
377,1719,DOKSURI,17091115,14.65,123.45,-15,1.83924e-05,1002.0,0.0,3.52,16.2605796034,259.1603588059,60.36
378,1719,DOKSURI,17091118,14.6,123.0,-12,1.8331e-05,1002.0,0.0,3.43,16.2642346581,210.7977386769,40.5
379,1719,DOKSURI,17091121,14.5,122.55,-9,1.82081e-05,1002.0,0.0,2.95,16.5838436294,163.1197547751,42.51
380,1719,DOKSURI,17091200,14.4,122.1,-6,1.80852e-05,1002.0,0.0,2.8200000000000003,16.5909304506,117.0566306793,45.66
381,1719,DOKSURI,17091203,14.5,121.4,-3,1.82081e-05,1001.0,0.0,2.22,25.4177900605,41.5749257073,64.65
382,1719,DOKSURI,17091206,14.6,120.7,0,1.8331e-05,1000.0,0.0,1.87,25.4065238428,37.3398320733,193.11
383,1719,DOKSURI,17091209,14.45,120.1,3,1.81467e-05,999.0,17.5,2.03,22.2621159929,103.9727381012,110.61
384,1719,DOKSURI,17091212,14.3,119.5,6,1.79623e-05,998.0,35.0,1.43,22.276124462,170.8289855221,38.07
385,1719,DOKSURI,17091215,14.5,118.8,9,1.82081e-05,998.0,37.5,0.72,26.212814105,242.3363484361,70.23
386,1719,DOKSURI,17091218,14.7,118.1,12,1.84538e-05,998.0,40.0,3.21,26.1909013036,317.0269018879,17.13
387,1719,DOKSURI,17091221,14.7,117.65,15,1.84538e-05,997.0,40.0,5.74,16.151363055,365.4727996434,5.58
388,1719,DOKSURI,17091300,14.7,117.2,18,1.84538e-05,996.0,40.0,4.46,16.151363055,413.9206150354,5.1
389,1719,DOKSURI,17091303,15.0,116.6,21,1.88219e-05,996.0,40.0,3.51,24.1996508149,479.4489840837,2.4
390,1719,DOKSURI,17091306,15.3,116.0,24,1.91894e-05,996.0,40.0,3.38,24.1726261687,546.4392673672,1.08
391,1724,HAIKUI,17110815,11.7,126.35,-24,1.47471e-05,1005.0,0.0,4.13,0.0,664.2714476772,0.06
392,1724,HAIKUI,17110818,12.1,125.6,-21,1.52439e-05,1004.0,0.0,2.4,30.9735851857,570.6269425835,0.42
393,1724,HAIKUI,17110821,12.4,124.95,-18,1.5616e-05,1005.0,0.0,2.45,26.0392253597,492.2934570417,0.6900000000000001
394,1724,HAIKUI,17110900,12.7,124.3,-15,1.59877e-05,1006.0,0.0,2.37,26.0144384566,414.1999508633,1.74
395,1724,HAIKUI,17110903,13.0,123.55,-12,1.63589e-05,1005.0,0.0,2.61,29.2991877864,327.3612028826,3.6
396,1724,HAIKUI,17110906,13.3,122.8,-9,1.67297e-05,1004.0,0.0,2.64,29.2685421412,241.7237978224,6.57
397,1724,HAIKUI,17110909,13.55,122.15,-6,1.70383e-05,1004.0,0.0,4.61,25.2054472068,170.4718911783,12.87
398,1724,HAIKUI,17110912,13.8,121.5,-3,1.73466e-05,1004.0,0.0,5.04,25.1823264719,105.8138908312,21.06
399,1724,HAIKUI,17110915,14.1,120.9,0,1.77162e-05,1004.0,0.0,4.41,24.2776292649,62.2856481762,44.79
400,1724,HAIKUI,17110918,14.4,120.3,3,1.80852e-05,1004.0,0.0,3.6,24.2521535634,84.6212089103,52.92
401,1724,HAIKUI,17110921,14.7,119.75,6,1.84538e-05,1003.0,17.5,2.35,22.6458303787,139.4406533266,48.84
402,1724,HAIKUI,17111000,15.0,119.2,9,1.88219e-05,1002.0,35.0,2.73,22.6220086249,202.1530095407,33.15
403,1724,HAIKUI,17111003,15.45,118.85,12,1.9373000000000002e-05,1002.0,35.0,4.28,20.8275250129,251.8143774166,50.67
404,1724,HAIKUI,17111006,15.9,118.5,15,1.9922900000000002e-05,1002.0,35.0,3.29,20.8111562505,305.9473661785,65.97
405,1724,HAIKUI,17111009,16.4,118.05,18,2.05325e-05,1002.0,35.0,3.6,24.4682718029,374.4330772166,13.26
406,1724,HAIKUI,17111012,16.9,117.6,21,2.1140500000000002e-05,1002.0,35.0,3.55,24.4411848539,444.1218517182,2.76
