,ID,Name,Timestamp,Latitude,Longitude,Time,Coriolis Parameter,Pressure,Max Wind,Wind at 10m,Translational Velocity,Distance From Manila,Rainfall
407,1724,HAIKUI,17111015,17.05,117.3,24,2.13226e-05,1001.0,35.0,2.14,12.0023910362,479.6530046158,1.44
408,1826,YUTU,18102903,16.9,125.65,-24,2.1140500000000002e-05,962.5,75.0,2.46,0.0,550.8352454732,0.12
409,1826,YUTU,18102906,16.8,125.2,-21,2.1019e-05,955.0,80.0,2.08,16.4076992444,503.4451868117,0.0
410,1826,YUTU,18102909,16.8,124.7,-18,2.1019e-05,955.0,80.0,1.8900000000000001,17.7613864986,457.2679328934,0.0
411,1826,YUTU,18102912,16.8,124.2,-15,2.1019e-05,955.0,80.0,2.71,17.7613864986,412.8065795111,0.30000000000000004
412,1826,YUTU,18102915,16.8,123.6,-12,2.1019e-05,955.0,80.0,2.6,21.3136637983,362.6060341668,0.03
413,1826,YUTU,18102918,16.8,123.0,-9,2.1019e-05,955.0,80.0,2.18,21.3136637983,317.3860436469,0.03
414,1826,YUTU,18102921,16.7,122.3,-6,2.08974e-05,962.5,75.0,2.63,25.1525209015,264.6214363975,0.06
415,1826,YUTU,18103000,16.6,121.6,-3,2.0775800000000002e-05,970.0,70.0,2.91,25.1653673118,225.0796580617,1.62
416,1826,YUTU,18103003,16.55,120.85,0,2.0715e-05,977.5,62.5,3.47,26.7409666307,212.5730218968,0.63
417,1826,YUTU,18103006,16.5,120.1,3,2.06542e-05,985.0,55.0,4.34,26.7478576837,229.3220265216,0.30000000000000004
418,1826,YUTU,18103009,16.7,119.6,6,2.08974e-05,985.0,55.0,6.05,19.2493083494,275.2759736831,9.51
419,1826,YUTU,18103012,16.9,119.1,9,2.1140500000000002e-05,985.0,55.0,6.41,19.2320474615,324.9087634834,18.42
420,1826,YUTU,18103015,17.0,118.85,12,2.12619e-05,987.5,52.5,5.26,9.6116716175,350.6048551961,17.85
421,1826,YUTU,18103018,17.1,118.6,15,2.1383200000000002e-05,990.0,50.0,4.03,9.6072949363,376.7200324205,12.42
422,1826,YUTU,18103021,17.3,118.4,18,2.1625700000000002e-05,990.0,50.0,3.2,10.2442583174,407.2602779058,10.17
423,1826,YUTU,18103100,17.5,118.2,21,2.18679e-05,990.0,50.0,2.7199999999999998,10.2389376058,437.7665553449,10.23
424,1826,YUTU,18103103,17.8,117.95,24,2.22308e-05,991.0,47.5,2.7199999999999998,14.1838680236,479.8241036855,9.33
425,1912,PODUL,19082615,13.5,128.85,-24,1.69766e-05,1002.0,0.0,1.8900000000000001,0.0,854.4590216894,2.91
426,1912,PODUL,19082618,13.5,128.2,-21,1.69766e-05,1002.0,0.0,1.25,23.4528069536,784.9504379659,4.65
427,1912,PODUL,19082621,13.95,127.35,-18,1.75315e-05,1002.0,0.0,1.42,34.8432473527,685.6429466244,9.09
428,1912,PODUL,19082700,14.4,126.5,-15,1.80852e-05,1002.0,0.0,1.53,34.7900668099,588.9309036652,10.38
429,1912,PODUL,19082703,14.9,125.35,-12,1.8699200000000002e-05,1001.0,0.0,1.8900000000000001,45.1953010925,464.129611664,5.94
430,1912,PODUL,19082706,15.4,124.2,-9,1.93118e-05,1000.0,0.0,2.09,45.1066313572,348.9874668241,8.88
431,1912,PODUL,19082709,15.7,123.05,-6,1.96786e-05,1001.0,0.0,2.9,42.5529515228,244.8915001628,5.1
432,1912,PODUL,19082712,16.0,121.9,-3,2.0044900000000002e-05,1002.0,0.0,3.2800000000000002,42.4940692565,176.2219688022,0.5700000000000001
433,1912,PODUL,19082715,16.05,120.75,0,2.01059e-05,1001.0,0.0,2.96,41.0508206817,159.2062459607,2.7
434,1912,PODUL,19082718,16.1,119.6,3,2.01669e-05,1000.0,0.0,3.02,41.0405200458,223.5270851328,6.39
435,1912,PODUL,19082721,16.3,118.45,6,2.04107e-05,999.0,17.5,3.7199999999999998,41.6201092639,332.5470523286,2.85
436,1912,PODUL,19082800,16.5,117.3,9,2.06542e-05,998.0,35.0,2.85,41.5787319522,449.5676139572,0.27
437,1912,PODUL,19082803,16.55,116.65,12,2.0715e-05,997.0,37.5,3.12,23.1938670272,514.3661240614,0.0
438,1912,PODUL,19082806,16.6,116.0,15,2.0775800000000002e-05,996.0,40.0,2.94,23.1878820269,580.2149760163,0.0
439,1912,PODUL,19082809,16.75,115.25,18,2.0958200000000002e-05,995.0,40.0,4.18,27.2206511883,660.347659034,0.15
440,1912,PODUL,19082812,16.9,114.5,21,2.1140500000000002e-05,994.0,40.0,5.12,27.2000110382,740.6011665197,0.87
441,1912,PODUL,19082815,17.05,113.85,24,2.13226e-05,994.0,40.0,4.6,23.7174113204,810.8443768798,1.47
442,1928,KAMMURI,19120206,13.0,125.6,-24,1.63589e-05,955.0,85.0,3.26,0.0,526.7848374016,0.6900000000000001
443,1928,KAMMURI,19120209,12.95,125.15,-21,1.62971e-05,952.5,87.5,3.96,16.3779825983,483.5025965135,1.35
444,1928,KAMMURI,19120212,12.9,124.7,-18,1.62352e-05,950.0,90.0,4.47,16.3812208161,441.4072184453,2.07
445,1928,KAMMURI,19120215,13.05,124.1,-15,1.64207e-05,950.0,90.0,3.54,22.3873068468,375.6622273746,3.99
446,1928,KAMMURI,19120218,13.2,123.5,-12,1.66061e-05,950.0,90.0,3.09,22.3744898251,310.6902880948,1.98
447,1928,KAMMURI,19120221,13.2,122.85,-9,1.66061e-05,955.0,85.0,4.69,23.4819666716,252.9512304167,1.2
448,1928,KAMMURI,19120300,13.2,122.2,-6,1.66061e-05,960.0,80.0,6.61,23.4819666716,203.3849662095,1.8900000000000001
449,1928,KAMMURI,19120303,13.25,121.5,-3,1.66679e-05,967.5,75.0,7.19,25.3506378817,162.3538321125,2.85
450,1928,KAMMURI,19120306,13.3,120.8,0,1.67297e-05,975.0,70.0,8.46,25.3454470039,151.4134095017,27.69
451,1928,KAMMURI,19120309,13.35,120.25,3,1.67914e-05,977.5,67.5,11.16,19.9430274846,167.3191381197,87.99
452,1928,KAMMURI,19120312,13.4,119.7,6,1.68532e-05,980.0,65.0,13.38,19.9389256356,200.5390166674,126.24
453,1928,KAMMURI,19120315,13.55,119.15,9,1.70383e-05,982.5,62.5,10.43,20.6017038501,238.1727241107,127.17
454,1928,KAMMURI,19120318,13.7,118.6,12,1.7223400000000002e-05,985.0,60.0,7.45,20.5895890125,284.2782387527,57.15
455,1928,KAMMURI,19120321,13.85,118.1,15,1.74083e-05,988.5,55.0,6.03,18.8489393223,330.1264430672,25.5
456,1928,KAMMURI,19120400,14.0,117.6,18,1.75931e-05,992.0,50.0,5.26,18.8377752614,378.7581445826,15.81
457,1928,KAMMURI,19120403,14.1,117.2,21,1.77162e-05,992.0,50.0,4.44,14.863053755,419.3489093764,8.76
458,1928,KAMMURI,19120406,14.2,116.8,24,1.78393e-05,992.0,50.0,3.32,14.8569228303,460.6102551595,8.04
459,1929,PHANFONE,19122412,11.4,124.9,-24,1.4374000000000002e-05,975.0,75.0,4.26,0.0,553.732751467,0.15
460,1929,PHANFONE,19122415,11.6,124.15,-21,1.46228e-05,972.5,77.5,4.39,28.2472793433,478.3236490852,0.24
461,1929,PHANFONE,19122418,11.8,123.4,-18,1.4871400000000001e-05,970.0,80.0,2.71,28.2282767065,406.7986322019,1.02
462,1929,PHANFONE,19122421,11.85,122.9,-15,1.49335e-05,972.5,77.5,2.49,18.2517875271,370.1218505595,2.2800000000000002
463,1929,PHANFONE,19122500,11.9,122.4,-12,1.4995600000000001e-05,975.0,75.0,2.89,18.2484732091,338.3897148823,4.44
464,1929,PHANFONE,19122503,12.0,121.85,-9,1.51198e-05,977.5,72.5,3.48,20.3023646326,306.1969012328,6.06
465,1929,PHANFONE,19122506,12.1,121.3,-6,1.52439e-05,980.0,70.0,3.94,20.2950545941,283.620016046,4.95
466,1929,PHANFONE,19122509,12.3,120.7,-3,1.5492e-05,982.5,67.5,5.1,22.9762899498,262.7264787472,16.29
467,1929,PHANFONE,19122512,12.5,120.1,0,1.57399e-05,985.0,65.0,5.62,22.9605026658,259.0314064529,11.1
468,1929,PHANFONE,19122515,12.65,119.7,3,1.59258e-05,988.5,60.0,5.37,15.5087047626,265.0257107498,23.73
469,1929,PHANFONE,19122518,12.8,119.3,6,1.61115e-05,992.0,55.0,5.02,15.5007197766,278.7097553268,40.17
470,1929,PHANFONE,19122521,12.95,118.95,9,1.62971e-05,988.5,60.0,4.13,13.8196099097,294.8070334348,14.01
471,1929,PHANFONE,19122600,13.1,118.6,12,1.64825e-05,985.0,65.0,3.94,13.8126006472,315.4973791689,13.95
472,1929,PHANFONE,19122603,13.25,118.3,15,1.66679e-05,980.0,70.0,3.64,12.173494992,335.1110687475,11.94
473,1929,PHANFONE,19122606,13.4,118.0,18,1.68532e-05,975.0,75.0,2.86,12.1675267735,357.3217808106,14.19
474,1929,PHANFONE,19122609,13.65,117.85,21,1.7161700000000002e-05,980.0,70.0,3.18,10.7129123935,362.6467671344,8.46
475,1929,PHANFONE,19122612,13.9,117.7,24,1.74699e-05,985.0,65.0,3.51,10.7100482173,370.6215436966,3.6
476,2001,VONGFONG,20051412,12.3,124.4,-24,1.5492e-05,975.0,70.0,3.36,0.0,448.2029313718,8.61
477,2001,VONGFONG,20051415,12.5,124.0,-21,1.57399e-05,977.5,67.5,3.36,16.2698084405,399.7592660262,7.71
478,2001,VONGFONG,20051418,12.7,123.6,-18,1.59877e-05,980.0,65.0,2.39,16.2597598497,351.5360951881,10.41
479,2001,VONGFONG,20051421,13.0,123.15,-15,1.63589e-05,980.0,65.0,2.74,19.6937600791,292.3329329859,19.32
480,2001,VONGFONG,20051500,13.3,122.7,-12,1.67297e-05,980.0,65.0,2.79,19.6773797354,233.2922981651,7.35
481,2001,VONGFONG,20051503,13.65,122.3,-9,1.7161700000000002e-05,986.0,57.5,2.83,19.381351585,175.0016223643,4.23
482,2001,VONGFONG,20051506,14.0,121.9,-6,1.75931e-05,992.0,50.0,2.87,19.3653162024,116.8560748271,5.88
483,2001,VONGFONG,20051509,14.45,121.6,-3,1.81467e-05,993.0,47.5,4.0,19.831146591,63.7001779564,7.59
484,2001,VONGFONG,20051512,14.9,121.3,0,1.8699200000000002e-05,994.0,45.0,5.35,19.8192967781,39.6204230152,11.4
485,2001,VONGFONG,20051515,15.55,120.95,3,1.94953e-05,997.0,40.0,5.82,27.1047964732,101.0867418637,52.23
486,2001,VONGFONG,20051518,16.2,120.6,6,2.02888e-05,1000.0,35.0,6.91,27.0866453299,179.1162345785,157.68
487,2001,VONGFONG,20051521,16.75,120.3,9,2.0958200000000002e-05,1000.0,35.0,5.01,22.9691307973,246.839187096,79.83
488,2001,VONGFONG,20051600,17.3,120.0,12,2.1625700000000002e-05,1000.0,35.0,1.5,22.9549541128,314.9845756108,18.33
489,2001,VONGFONG,20051603,17.7,119.8,15,2.21099e-05,1000.0,35.0,2.91,16.3996632672,363.942133518,14.49
490,2001,VONGFONG,20051606,18.1,119.6,18,2.2593000000000002e-05,1000.0,35.0,1.6400000000000001,16.3929882314,412.8968773264,14.58
491,2001,VONGFONG,20051609,18.5,119.55,21,2.3075000000000002e-05,1001.0,17.5,2.13,14.9020828284,456.1218737848,7.44
492,2001,VONGFONG,20051612,18.9,119.5,24,2.35559e-05,1002.0,0.0,1.5899999999999999,14.9018029205,499.5921667228,1.92
493,2002,NURI,20061015,13.3,125.05,-24,1.67297e-05,1006.0,0.0,3.68,0.0,458.9120785639,10.26
494,2002,NURI,20061018,13.7,124.7,-21,1.7223400000000002e-05,1006.0,0.0,2.35,19.4452792918,409.0656206203,4.02
495,2002,NURI,20061021,14.0,124.3,-18,1.75931e-05,1006.0,0.0,2.14,18.1809932704,358.8999418175,7.62
496,2002,NURI,20061100,14.3,123.9,-15,1.79623e-05,1006.0,0.0,1.9,18.1660044085,310.4603333602,13.98
497,2002,NURI,20061103,14.5,123.4,-12,1.82081e-05,1005.0,0.0,1.75,19.426109549,254.4466539394,11.79
498,2002,NURI,20061106,14.7,122.9,-9,1.84538e-05,1004.0,0.0,1.76,19.4110320738,199.9764662493,5.64
499,2002,NURI,20061109,14.9,122.35,-6,1.8699200000000002e-05,1004.0,0.0,2.45,21.0642523561,143.378718933,2.16
500,2002,NURI,20061112,15.1,121.8,-3,1.89444e-05,1004.0,0.0,2.16,21.0470051422,95.7719115658,0.39
501,2002,NURI,20061115,15.45,121.15,0,1.9373000000000002e-05,1003.0,0.0,2.13,26.6096362355,90.212369547,2.55
502,2002,NURI,20061118,15.8,120.5,3,1.9800800000000002e-05,1002.0,0.0,0.6900000000000001,26.5750409751,140.9265447258,9.33
503,2002,NURI,20061121,15.95,119.95,6,1.99839e-05,1002.0,0.0,1.19,20.3922978624,186.3386391947,16.08
504,2002,NURI,20061200,16.1,119.4,9,2.01669e-05,1002.0,0.0,3.14,20.3781122636,238.8048073098,23.19
505,2002,NURI,20061203,16.25,118.85,12,2.03497e-05,1001.0,0.0,4.08,20.3637982186,294.5256434923,38.7
506,2002,NURI,20061206,16.4,118.3,15,2.05325e-05,1000.0,0.0,5.55,20.349355849,351.9126986518,32.58
507,2002,NURI,20061209,16.6,117.95,18,2.0775800000000002e-05,999.0,17.5,4.79,14.4789480001,395.0475453695,18.27
508,2002,NURI,20061212,16.8,117.6,21,2.1019e-05,998.0,35.0,3.95,14.4677759003,438.1224910261,3.87
509,2002,NURI,20061215,17.15,117.15,24,2.14439e-05,998.0,35.0,2.41,20.5478775451,498.9086882186,4.14
510,2015,LINFA,20100706,13.8,124.8,-24,1.73466e-05,1004.0,0.0,1.27,0.0,416.7296209396,31.71
511,2015,LINFA,20100709,13.8,124.55,-21,1.73466e-05,1005.0,0.0,1.5899999999999999,9.0088477943,390.4410015905,32.85
512,2015,LINFA,20100712,13.8,124.3,-18,1.73466e-05,1006.0,0.0,1.6,9.0088477943,364.2604048918,20.67
513,2015,LINFA,20100715,13.75,124.1,-15,1.7285e-05,1006.0,0.0,1.79,7.4420894198,345.031754325,13.17
514,2015,LINFA,20100718,13.7,123.9,-12,1.7223400000000002e-05,1006.0,0.0,1.1,7.4435771835,326.1789891394,12.24
515,2015,LINFA,20100721,13.45,123.25,-9,1.69149e-05,1007.0,0.0,1.11,25.2145802847,273.1315601563,14.01
516,2015,LINFA,20100800,13.2,122.6,-6,1.66061e-05,1008.0,0.0,1.04,25.237124592,232.6159276405,16.47
517,2015,LINFA,20100803,13.05,121.9,-3,1.64207e-05,1007.0,0.0,2.14,25.9048481175,199.7336855887,17.43
518,2015,LINFA,20100806,12.9,121.2,0,1.62352e-05,1006.0,0.0,2.91,25.919757465300002,194.2203015757,19.56
519,2015,LINFA,20100809,12.85,120.15,3,1.61733e-05,1007.0,0.0,3.02,38.0310422738,221.4033808743,27.06
520,2015,LINFA,20100812,12.8,119.1,6,1.61115e-05,1008.0,0.0,2.37,38.0385804806,293.8867659811,25.41
521,2015,LINFA,20100815,12.75,118.55,9,1.60496e-05,1007.0,0.0,2.9699999999999998,19.9910749681,342.721901384,29.61
522,2015,LINFA,20100818,12.7,118.0,12,1.59877e-05,1006.0,0.0,2.2,19.994980938,394.6722263554,50.34
523,2015,LINFA,20100821,12.75,117.4,15,1.60496e-05,1006.0,0.0,1.6099999999999999,21.7935345984,447.9523096392,49.89
524,2015,LINFA,20100900,12.8,116.8,18,1.61115e-05,1006.0,0.0,1.37,21.7892541176,504.0482791069,34.47
525,2015,LINFA,20100903,13.0,116.25,21,1.63589e-05,1005.0,0.0,1.85,21.2169475815,551.0143545577,30.39
526,2015,LINFA,20100906,13.2,115.7,24,1.66061e-05,1004.0,0.0,1.7000000000000002,21.2018284972,600.8871531028,20.82
527,2017,SAUDEL,20101915,14.6,126.65,-24,1.8331e-05,1002.0,0.0,3.38,0.0,603.9574425936,5.16
528,2017,SAUDEL,20101918,15.0,126.0,-21,1.88219e-05,1002.0,0.0,1.92,27.5988161722,534.398492226,8.16
529,2017,SAUDEL,20101921,15.25,125.25,-18,1.91282e-05,1001.0,17.5,1.94,28.3978361434,456.7396032385,6.6
530,2017,SAUDEL,20102000,15.5,124.5,-15,1.94341e-05,1000.0,35.0,1.77,28.3674201089,382.7469581641,8.88
531,2017,SAUDEL,20102003,15.6,123.75,-12,1.95564e-05,998.0,35.0,1.72,27.0587306482,308.9676356021,9.15
532,2017,SAUDEL,20102006,15.7,123.0,-9,1.96786e-05,996.0,35.0,1.5899999999999999,27.0457523971,240.2007443302,12.96
533,2017,SAUDEL,20102009,15.75,122.4,-6,1.97397e-05,996.0,35.0,1.9,21.5076799823,190.2404737155,18.36
534,2017,SAUDEL,20102012,15.8,121.8,-3,1.9800800000000002e-05,996.0,35.0,2.73,21.5024178463,151.7606309758,27.66
535,2017,SAUDEL,20102015,15.95,120.8,0,1.99839e-05,996.0,35.0,3.24,36.106863707,147.3048942294,19.71
536,2017,SAUDEL,20102018,16.1,119.8,3,2.01669e-05,996.0,35.0,4.99,36.0803690767,209.3229627968,22.86
537,2017,SAUDEL,20102021,16.05,119.3,6,2.01059e-05,996.0,35.0,5.45,17.9257328669,243.2224973755,23.88
538,2017,SAUDEL,20102100,16.0,118.8,9,2.0044900000000002e-05,996.0,35.0,5.22,17.9301782893,283.3764932957,17.76
539,2017,SAUDEL,20102103,16.1,118.3,12,2.01669e-05,993.0,40.0,4.84,18.205354585,335.0136457461,7.23
540,2017,SAUDEL,20102106,16.2,117.8,15,2.02888e-05,990.0,45.0,5.3,18.1965379164,387.3863492835,6.36
541,2017,SAUDEL,20102109,16.0,117.6,18,2.0044900000000002e-05,987.5,50.0,5.39,10.2774632661,398.0587261248,8.04
542,2017,SAUDEL,20102112,15.8,117.4,21,1.9800800000000002e-05,985.0,55.0,5.52,10.2823577183,410.8465162383,9.33
543,2017,SAUDEL,20102115,15.9,116.95,24,1.9922900000000002e-05,985.0,55.0,4.54,16.4796179573,459.9175054681,10.08
544,2018,MOLAVE,20102421,13.4,126.9,-24,1.68532e-05,993.0,47.5,1.24,0.0,649.013077269,36.96
545,2018,MOLAVE,20102500,13.4,126.4,-21,1.68532e-05,992.0,50.0,1.34,18.0481525697,596.217878003,26.31
546,2018,MOLAVE,20102503,13.4,125.55,-18,1.68532e-05,988.5,55.0,1.54,30.6818593685,507.119449936,11.94
547,2018,MOLAVE,20102506,13.4,124.7,-15,1.68532e-05,985.0,60.0,1.45,30.6818593685,419.2961863099,2.01
548,2018,MOLAVE,20102509,13.35,123.95,-12,1.67914e-05,980.0,65.0,2.06,27.1409322375,345.9700140842,3.51
549,2018,MOLAVE,20102512,13.3,123.2,-9,1.67297e-05,975.0,70.0,2.5700000000000003,27.1465163971,277.124571384,12.57
550,2018,MOLAVE,20102515,13.2,122.5,-6,1.66061e-05,975.0,70.0,2.79,25.5573520237,224.8813303424,20.4
551,2018,MOLAVE,20102518,13.1,121.8,-3,1.64825e-05,975.0,70.0,3.58,25.5675556555,189.9025535795,19.92
552,2018,MOLAVE,20102521,13.15,121.1,0,1.65444e-05,975.0,70.0,5.06,25.3609620438,165.8505467176,27.3
553,2018,MOLAVE,20102600,13.2,120.4,3,1.66061e-05,975.0,70.0,6.73,25.355809563,174.7219980576,62.85
554,2018,MOLAVE,20102603,13.3,119.6,6,1.67297e-05,975.0,67.5,9.56,29.1248408401,216.0796883139,24.75
555,2018,MOLAVE,20102606,13.4,118.8,9,1.68532e-05,975.0,65.0,11.81,29.1129760161,279.4221606,10.38
556,2018,MOLAVE,20102609,13.4,118.15,12,1.68532e-05,970.0,70.0,8.27,23.4625983406,342.3961543199,8.25
557,2018,MOLAVE,20102612,13.4,117.5,15,1.68532e-05,965.0,75.0,6.74,23.4625983406,407.8019035362,19.26
558,2018,MOLAVE,20102615,13.4,116.75,18,1.68532e-05,960.0,77.5,5.62,27.0722288546,485.0064766416,51.33
559,2018,MOLAVE,20102618,13.4,116.0,21,1.68532e-05,955.0,80.0,5.26,27.0722288546,563.3404588644,13.29
560,2018,MOLAVE,20102621,13.4,115.2,24,1.68532e-05,952.5,82.5,4.1,28.8770441115,647.6799019793,10.62
561,2019,GONI,20103112,14.2,126.5,-24,1.78393e-05,915.0,115.0,5.18,0.0,590.8878920242,19.47
562,2019,GONI,20103115,14.0,125.75,-21,1.75931e-05,910.0,117.5,4.66,27.9982450154,513.3332430505,35.34
563,2019,GONI,20103118,13.8,125.0,-18,1.73466e-05,905.0,120.0,3.49,28.0207424487,437.8252196858,33.93
564,2019,GONI,20103121,13.65,124.3,-15,1.7161700000000002e-05,925.0,110.0,3.11,25.8435225957,369.1037168468,40.74
565,2019,GONI,20110100,13.5,123.6,-12,1.69766e-05,945.0,100.0,3.1,25.8591069563,304.415444952,27.96
566,2019,GONI,20110103,13.6,122.75,-9,1.71e-05,962.5,80.0,3.42,30.8785013729,217.9331137758,31.17
567,2019,GONI,20110106,13.7,121.9,-6,1.7223400000000002e-05,980.0,60.0,3.55,30.8656052212,139.7879714831,25.89
568,2019,GONI,20110109,14.0,121.6,-3,1.75931e-05,988.0,52.5,3.7,15.4857020202,93.3337997298,28.53
569,2019,GONI,20110112,14.3,121.3,0,1.79623e-05,996.0,45.0,6.55,15.4758333513,47.0976020879,61.59
570,2019,GONI,20110115,14.4,120.4,3,1.80852e-05,998.0,40.0,6.99,32.557465417,74.4836223845,30.03
571,2019,GONI,20110118,14.5,119.5,6,1.82081e-05,1000.0,35.0,6.29,32.5430162455,167.1316754666,9.48
572,2019,GONI,20110121,14.65,118.95,9,1.83924e-05,1000.0,35.0,6.12,20.5098416109,225.4933703426,14.97
573,2019,GONI,20110200,14.8,118.4,12,1.85765e-05,1000.0,35.0,3.19,20.4967741424,285.0604575618,7.8
574,2019,GONI,20110203,14.95,118.0,15,1.87605e-05,1000.0,35.0,4.84,15.3762060546,329.1155131998,2.22
575,2019,GONI,20110206,15.1,117.6,18,1.89444e-05,1000.0,35.0,3.68,15.3668205389,373.5641208127,0.33
576,2019,GONI,20110209,15.1,117.2,21,1.89444e-05,1000.0,35.0,3.19,14.3301228859,416.1983544515,0.5700000000000001
577,2019,GONI,20110212,15.1,116.8,24,1.89444e-05,1000.0,35.0,2.99,14.3301228859,458.899043072,1.05
578,2021,ETAU,20110700,11.3,127.8,-24,1.42496e-05,1008.0,0.0,2.09,0.0,825.587312273,0.12
579,2021,ETAU,20110703,11.75,126.85,-21,1.48092e-05,1007.0,0.0,2.09,38.3163696923,709.6059258193,0.42
580,2021,ETAU,20110706,12.2,125.9,-18,1.5368000000000003e-05,1006.0,0.0,2.08,38.2647138722,593.9021513915,0.30000000000000004
581,2021,ETAU,20110709,12.6,124.8,-15,1.5863800000000002e-05,1005.0,0.0,2.76,42.4930185218,466.8526008602,1.5
582,2021,ETAU,20110712,13.0,123.7,-12,1.63589e-05,1004.0,0.0,3.64,42.433895163,340.9926993661,2.61
583,2021,ETAU,20110715,13.0,123.15,-9,1.63589e-05,1004.0,0.0,3.59,19.8855029003,292.3329329859,8.82
584,2021,ETAU,20110718,13.0,122.6,-6,1.63589e-05,1004.0,0.0,2.74,19.8855029003,248.5133084083,20.25
585,2021,ETAU,20110721,12.9,122.05,-3,1.62352e-05,1005.0,0.0,2.63,20.2344284975,222.1645967017,10.08
586,2021,ETAU,20110800,12.8,121.5,0,1.61115e-05,1006.0,0.0,3.3,20.2422151406,210.4855287275,24.93
587,2021,ETAU,20110803,12.75,120.75,3,1.60496e-05,1005.0,0.0,3.51,27.2065835076,212.5282329867,28.56
588,2021,ETAU,20110806,12.7,120.0,6,1.59877e-05,1004.0,0.0,4.09,27.2119205311,243.639054272,13.29
589,2021,ETAU,20110809,12.7,119.1,9,1.59877e-05,1003.0,0.0,4.25,32.578802605,301.7740984014,7.44
590,2021,ETAU,20110812,12.7,118.2,12,1.59877e-05,1002.0,0.0,5.16,32.578802605,376.669662955,11.22
591,2021,ETAU,20110815,12.8,116.8,15,1.61115e-05,1000.0,17.5,4.85,50.7929829234,504.0482791069,15.93
592,2021,ETAU,20110818,12.9,115.4,18,1.62352e-05,998.0,35.0,4.73,50.7728726019,642.2339901035,24.81
593,2021,ETAU,20110821,12.85,114.2,21,1.61733e-05,997.0,37.5,4.28,43.452001762,768.9604439607,9.06
594,2021,ETAU,20110900,12.8,113.0,24,1.61115e-05,996.0,40.0,2.58,43.4606192742,896.813485641,24.66
595,2022,VAMCO,20111018,14.5,125.7,-24,1.82081e-05,990.0,55.0,1.43,0.0,502.079634223,7.5
596,2022,VAMCO,20111021,14.55,125.15,-21,1.8269600000000002e-05,982.5,60.0,1.43,19.8404371986,442.5730084348,12.21
597,2022,VAMCO,20111100,14.6,124.6,-18,1.8331e-05,975.0,65.0,1.73,19.8359751708,383.1325845421,8.1
598,2022,VAMCO,20111103,14.5,124.05,-15,1.82081e-05,972.5,67.5,2.24,20.1017741542,324.3917150778,6.84
599,2022,VAMCO,20111106,14.4,123.5,-12,1.80852e-05,970.0,70.0,2.6,20.1105088654,266.2196190435,14.85
600,2022,VAMCO,20111109,14.6,123.15,-9,1.8331e-05,967.5,72.5,3.93,14.5836422583,226.9525186974,29.43
601,2022,VAMCO,20111112,14.8,122.8,-6,1.85765e-05,965.0,75.0,5.77,14.5737512686,189.819163877,5.7
602,2022,VAMCO,20111115,14.95,122.05,-3,1.87605e-05,967.5,72.5,7.45,27.4543974499,113.4444022055,21.96
603,2022,VAMCO,20111118,15.1,121.3,0,1.89444e-05,970.0,70.0,10.49,27.4359045756,57.6537111884,92.76
604,2022,VAMCO,20111121,15.15,120.45,3,1.90057e-05,977.5,62.5,11.08,30.5004581759,85.0153023414,71.49
605,2022,VAMCO,20111200,15.2,119.6,6,1.9066900000000002e-05,985.0,55.0,11.91,30.493266622,166.9288134646,87.84
606,2022,VAMCO,20111203,15.2,119.05,9,1.9066900000000002e-05,982.5,57.5,11.18,19.6946098748,222.8961918139,74.67
607,2022,VAMCO,20111206,15.2,118.5,12,1.9066900000000002e-05,980.0,60.0,8.47,19.6946098748,280.1463791159,53.85
608,2022,VAMCO,20111209,15.15,117.9,15,1.90057e-05,980.0,60.0,7.24,21.5695571459,342.434940014,38.97
609,2022,VAMCO,20111212,15.1,117.3,18,1.89444e-05,980.0,60.0,6.42,21.5746077486,405.5327465986,35.79
610,2022,VAMCO,20111215,15.15,116.8,21,1.90057e-05,980.0,60.0,5.62,18.0036826866,459.4377655617,17.13
611,2022,VAMCO,20111218,15.2,116.3,24,1.9066900000000002e-05,980.0,60.0,4.96,17.9994671726,513.3196838425,11.43
